1,5305489
1,5312523
1,5311683
1,5309014
1,5313128
1,2176303
1,2167675
1,2176084
1,2171784
1,2171752
1,2179101
1,9923947
1,2178472
1,2179804
1,2175488
1,2178936
1,2178093
1,2179979
1,2176464
1,2175523
1,2171558
1,2167783
1,2179290
1,6033925
1,6022010
1,6002228
1,6033385
1,6022042
1,6002187
1,6031433
1,6029510
1,10249196
1,6017742
1,6017750
1,6004657
1,2227373
1,2226365
1,2220574
1,2221778
1,2218263
1,2220725
1,2221727
1,2221337
1,2226373
1,2226957
1,8010270
1,8210657
1,8541231
1,9537755
1,9703002
1,2209532
1,2172853
1,2172863
1,5303550
1,5306992
1,5310745
1,2209061
1,5307275
1,2173003
1,8010627
1,8065415
1,8162558
1,8252730
1,9285112
1,2167409
1,2177518
1,2176902
1,2179411
1,2177144
1,2176093
1,2172064
1,2172078
1,2172093
1,2177758
1,2171349
1,2171699
1,2171432
1,2167265
1,8111028
1,6017758
1,6013657
1,6017768
1,7776685
1,100026788
1,100029015
1,100028855
1,100030030
1,100026389
1,100030496
1,100030456
1,9914684
1,9918241
1,9992234
1,10014817
1,10083819
1,10083841
1,10076289
1,100061221
1,100061245
1,100063124
1,8550269
1,8669038
1,8971771
1,9050001
1,9256030
1,9690833
1,9690825
1,9977682
1,9619176
1,5306626
1,9703795
1,10010545
1,10010556
1,8229600
1,8316466
1,8868444
1,9081866
1,9275448
1,2210789
1,2211263
1,7130026
1,2216777
1,2217075
1,7130081
1,2213466
1,2217054
1,2211181
1,2217468
1,2216631
1,100027776
1,100027296
1,100028641
1,100029650
1,100028779
1,100026124
1,100025693
1,100029249
1,100027782
1,9751945
1,10160414
1,10160431
1,100001335
1,100001352
1,2178864
1,2180054
1,2176639
1,2178817
1,2178151
1,2177940
1,2167245
1,2179785
1,2176029
1,2171789
1,2171760
1,2171750
1,100027752
1,100028869
1,100030105
1,100029001
1,100026536
1,100029435
1,100027585
1,100028246
1,8045498
1,8110964
1,9984957
1,2228293
1,2224842
1,2224904
1,2223677
1,2224369
1,2227519
1,2228436
1,2225931
1,2227424
1,2228045
1,2225714
1,2230396
1,2223822
1,2228142
1,2223870
1,2227408
1,2223885
1,2179082
1,2176691
1,2178278
1,2176364
1,2167574
1,2176148
1,2179503
1,2175865
1,2171277
1,2171624
1,2178987
1,2176062
1,2177766
1,2177656
1,2175353
1,2177451
1,2172068
1,100029203
1,100026935
1,100025797
1,100025542
1,100025802
1,100030402
1,100026874
1,100028007
1,100026147
1,100025742
1,2230333
1,2225132
1,2225019
1,2224207
1,2223737
1,2230272
1,2224956
1,2227444
1,2231048
1,2231780
1,2228370
1,2227877
1,2227910
1,2224064
1,2227743
1,2223815
1,8393082
1,9483497
1,2232091
1,2223588
1,100028199
1,100029273
1,100029398
1,100028693
1,100026579
1,100026166
1,100027025
1,100027619
1,100026363
1,100029697
1,2229135
1,2225559
1,2223160
1,2222353
1,2223054
1,2222269
1,7267770
1,2223213
1,8286761
1,8656127
1,8862046
1,9546698
1,2226691
1,2221618
1,2170880
1,2226259
1,100026817
1,100027327
1,100027232
1,100026228
1,100026661
1,100027931
1,100027016
1,100026995
1,100026947
1,2227225
1,2172412
1,2172518
1,2227134
1,2220333
1,2227056
1,2221954
1,2226903
1,2227219
1,2218097
1,2171173
1,8010274
1,8210659
1,9537771
1,9822188
1,9992229
1,2101647
1,2040993
1,2083555
1,2041762
1,2101177
1,2093858
1,2082568
1,2094325
1,2042059
1,2083278
1,2101480
1,2083000
1,2101633
1,2084221
1,9974460
1,10014806
1,9944211
1,10083840
1,10025151
1,100015634
1,100061247
1,100061249
1,2084204
1,2084242
1,2083502
1,2084255
1,2040288
1,2084402
1,2101102
1,2040738
1,2041972
1,2041840
1,2094058
1,2092987
1,2082777
1,2101159
1,2041900
1,2040835
1,2101071
1,10126619
1,2041442
1,100000214
1,2041053
1,2093074
1,2083066
1,2082120
1,2082127
1,2172092
1,2171331
1,2171948
1,2167434
1,2171447
1,2177183
1,8229597
1,8868435
1,9081865
1,2201839
1,2213796
1,2211322
1,2213708
1,2213993
1,9724567
1,9823552
1,9823544
1,2220131
1,2202146
1,2213542
1,7000100
1,8110955
1,9930199
1,2224871
1,2224711
1,2224804
1,2228368
1,2230714
1,2220907
1,2231685
1,2225350
1,2227529
1,2230468
1,2084581
1,100048783
1,100077111
1,5303336
1,5308016
1,2180392
1,2181818
1,5304022
1,2180755
1,5311532
1,5312271
1,5311406
1,5305692
1,2173319
1,2223989
1,2225934
1,2231905
1,2223873
1,2227442
1,2231676
1,2231711
1,2231105
1,2231949
1,2225239
1,2224590
1,2224019
1,2227835
1,2231609
1,2227512
1,2226118
1,8155930
1,8838819
1,9134701
1,9483484
1,5308295
1,2173295
1,5308862
1,5310540
1,5305921
1,5312591
1,5308281
1,5312620
1,5305282
1,5304547
1,5306443
1,5310812
1,5309598
1,2208941
1,9502012
1,2232147
1,2232128
1,2229104
1,2229524
1,2230127
1,2222520
1,2232174
1,2223130
1,2229935
1,2229721
1,2223552
1,2223325
1,8862032
1,9307059
1,2226777
1,5309558
1,5306534
1,2175010
1,2180380
1,5306658
1,2174747
1,2170537
1,5304817
1,2181139
1,5304395
1,2209162
1,5308367
1,2174697
1,5308285
1,2227001
1,2221864
1,2170894
1,2180272
1,2170844
1,2227080
1,2220617
1,2226632
1,2227128
1,2220314
1,2180291
1,2226340
1,2221946
1,2221376
1,2218099
1,7352969
1,8210655
1,2174037
1,7770625
1,2174612
1,5311918
1,5311597
1,2172932
1,5306782
1,5305548
1,2172869
1,5306477
1,5307930
1,5310184
1,5307215
1,7254962
1,8541233
1,9537768
1,9834733
1,9918266
1,9974466
1,10014807
1,10014825
1,10083833
1,10201940
1,100061228
1,100017113
1,7250836
1,7854499
1,8100932
1,8162574
1,8343334
1,8355600
1,8607319
1,8652041
1,8971983
1,8971998
1,9219885
1,9256026
1,9256055
1,9977702
1,9619195
1,9619187
1,9703785
1,9977541
1,10049696
1,10160412
1,10160426
1,10210711
1,100001328
1,100001343
1,9840043
1,2178901
1,2176795
1,2175937
1,2177900
1,2178152
1,2176975
1,2177927
1,2179786
1,2176027
1,2171777
1,2171738
1,2167801
1,2179805
1,2178118
1,2177476
1,2176467
1,2178776
1,2178746
1,2175993
1,2167294
1,2179264
1,2171622
1,2178998
1,2177785
1,2176931
1,2177398
1,2176219
1,2167926
1,2171874
1,2172094
1,2177279
1,2179376
1,2167829
1,2171707
1,2171434
1,2171452
1,8105153
1,8868433
1,2213380
1,2214212
1,2217192
1,2217151
1,2217515
1,2211271
1,2211233
1,2211300
1,2217033
1,2216900
1,2210944
1,2220198
1,2202264
1,7990476
1,8110959
1,9984963
1,10028369
1,2224837
1,2224890
1,2228250
1,2231199
1,2220918
1,2230907
1,2225835
1,2230439
1,2224933
1,2227980
1,2226077
1,2228591
1,2225115
1,2228182
1,2224505
1,2231968
1,2223731
1,2224440
1,2224587
1,2231050
1,2231782
1,2227890
1,2227932
1,2227948
1,2231618
1,2224095
1,2225754
1,8383881
1,8998790
1,9514560
1,2232136
1,2223124
1,2229112
1,2229754
1,2229390
1,2223049
1,2229331
1,2223173
1,2222726
1,2222604
1,2222413
1,2223334
1,8301646
1,8656125
1,8862050
1,9307052
1,9844594
1,2226728
1,2221619
1,2220523
1,2220668
1,2172356
1,2171109
1,2227343
1,2218361
1,2220352
1,2221491
1,2218257
1,2226658
1,2226985
1,2221875
1,2171188
1,2172675
1,2227059
1,2218100
1,7771907
1,8525000
1,9537750
1,9537769
1,9834735
1,9914685
1,10014797
1,10014813
1,10083822
1,10083827
1,10035868
1,10064286
1,10172355
1,100061230
1,100061238
1,100061253
